SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,SpecialOfferID,UnitPrice,UnitPriceDiscount,LineTotal,rowguid,ModifiedDate
8/1/2019,183,FBD8-4CE4-8B,1,755,1,874.7940,0.0000,874.7940,C317C204-0B62-473E-B22F-F6D4CAE92A5F,5/31/2011
8/1/2019,184,FBD8-4CE4-8B,3,711,1,20.1865,0.0000,60.5595,9D04AB4C-D575-433E-93AC-86710B01C1C6,5/31/2011
8/1/2019,185,FBD8-4CE4-8B,1,707,1,20.1865,0.0000,20.1865,BF77C9DC-B87B-4D59-9254-90F253565B94,5/31/2011
8/2/2019,186,918F-49F3-AD,1,760,1,419.4589,0.0000,419.4589,6E15E57E-BDFB-449B-B9C7-1098BA1847D2,5/31/2011
8/2/2019,187,918F-49F3-AD,2,770,1,419.4589,0.0000,838.9178,BA6CF32E-516E-4DD0-AF76-3BEB187E00E0,5/31/2011
8/2/2019,188,918F-49F3-AD,2,715,1,28.8404,0.0000,57.6808,E8CC5A8B-64EA-4960-89DA-B0311FCCF466,5/31/2011
8/3/2019,189,FF1F-4DD0-98,3,760,1,419.4589,0.0000,1258.3767,FF64F75F-6155-481F-90AE-E0A58951730A,5/31/2011
8/3/2019,190,FF1F-4DD0-98,2,756,1,874.7940,0.0000,1749.5880,588F4BD2-503E-4C5E-A238-A4FBC0EB5721,5/31/2011
8/3/2019,191,FF1F-4DD0-98,2,738,1,178.5808,0.0000,357.1616,52C07533-50A5-4990-8C60-DFEA1247E077,5/31/2011
8/3/2019,192,FF1F-4DD0-98,4,707,1,20.1865,0.0000,80.7460,96203912-D86B-4C18-A998-AAB68CE5043A,5/31/2011
8/3/2019,193,FF1F-4DD0-98,1,729,1,183.9382,0.0000,183.9382,7D35E4CD-3E70-41C4-9424-2040650FBFA3,5/31/2011
8/3/2019,194,FF1F-4DD0-98,1,711,1,20.1865,0.0000,20.1865,755EF279-905D-4E8B-BB4C-D07DD94375AC,5/31/2011
8/3/2019,195,FF1F-4DD0-98,2,715,1,28.8404,0.0000,57.6808,53A1485E-F5ED-4F00-BDB5-D78DC1BE5979,5/31/2011
8/3/2019,196,FF1F-4DD0-98,2,725,1,183.9382,0.0000,367.8764,CB1EAC62-9AF1-48A2-99C8-793EC80655E7,5/31/2011
8/3/2019,197,FF1F-4DD0-98,1,758,1,874.7940,0.0000,874.7940,FCFEE92F-52FB-44B9-94CD-7521BB9B7602,5/31/2011
8/3/2019,198,FF1F-4DD0-98,1,761,1,419.4589,0.0000,419.4589,E02E4BF2-6F80-49A6-98E9-D7EF636BF41D,5/31/2011
8/3/2019,199,FF1F-4DD0-98,2,753,1,2146.9620,0.0000,4293.9240,92C650A7-CA27-4772-8D98-0118E041CDC8,5/31/2011
8/3/2019,200,FF1F-4DD0-98,2,708,1,20.1865,0.0000,40.3730,52FE0899-B483-4785-9E6C-A53C30D44308,5/31/2011
8/3/2019,201,FF1F-4DD0-98,3,765,1,419.4589,0.0000,1258.3767,A26F7EDB-1DC8-4C90-9DEC-CC8525B03698,5/31/2011
8/3/2019,202,FF1F-4DD0-98,3,712,1,5.1865,0.0000,15.5595,8528BE39-BFF3-434E-881B-785401BC4A2E,5/31/2011
8/3/2019,203,FF1F-4DD0-98,1,763,1,419.4589,0.0000,419.4589,98629492-E799-4B02-9197-A67BB63213D7,5/31/2011
8/4/2019,204,6D51-449D-B3,6,715,1,28.8404,0.0000,173.0424,CE38C822-BC86-4B0F-9870-AA084354634E,5/31/2011
8/4/2019,205,6D51-449D-B3,5,762,1,419.4589,0.0000,2097.2945,F16DFE80-78E8-4398-9C84-E31915EE382C,5/31/2011
8/4/2019,206,6D51-449D-B3,1,732,1,356.8980,0.0000,356.8980,73DFB8C4-49D4-45F2-A630-D6C561818D8D,5/31/2011
8/4/2019,207,6D51-449D-B3,1,707,1,20.1865,0.0000,20.1865,2FA998EA-1100-4E10-9206-7788E28B3E19,5/31/2011
8/4/2019,208,6D51-449D-B3,1,729,1,183.9382,0.0000,183.9382,4C46A2F0-3039-40BF-8703-C390F0C36730,5/31/2011
8/4/2019,209,6D51-449D-B3,2,708,1,20.1865,0.0000,40.3730,0F5A66B3-82DD-4FB4-BAD1-523C66B5F395,5/31/2011
8/4/2019,210,6D51-449D-B3,3,770,1,419.4589,0.0000,1258.3767,0610EBC9-F8A2-455D-91DC-C3D7EA30A15D,5/31/2011
8/4/2019,211,6D51-449D-B3,2,730,1,183.9382,0.0000,367.8764,D594026B-43A6-4904-8FB3-642196EC1A1A,5/31/2011
8/4/2019,212,6D51-449D-B3,3,758,1,874.7940,0.0000,2624.3820,E09BDAA5-B643-4E8D-8C2A-28FD1CB8DF9D,5/31/2011
8/4/2019,213,6D51-449D-B3,1,768,1,419.4589,0.0000,419.4589,DB1CC906-C552-4830-BD2D-04F5736860C9,5/31/2011
8/4/2019,214,6D51-449D-B3,2,761,1,419.4589,0.0000,838.9178,D7650FF3-61C0-457B-9EE3-E294F0115B67,5/31/2011
8/4/2019,215,6D51-449D-B3,2,738,1,178.5808,0.0000,357.1616,947FD975-6080-4114-A1D4-FBA59042770E,5/31/2011
8/4/2019,216,6D51-449D-B3,1,753,1,2146.9620,0.0000,2146.9620,8B3B06AD-03C8-4768-966B-B57409FF8728,5/31/2011
8/4/2019,217,6D51-449D-B3,2,714,1,28.8404,0.0000,57.6808,C5C5F68F-27CA-476A-B7EB-3219359119C0,5/31/2011
8/4/2019,218,6D51-449D-B3,2,764,1,419.4589,0.0000,838.9178,2D9B98B0-7B7A-4A09-86A4-7221B6A26035,5/31/2011
8/4/2019,219,6D51-449D-B3,2,760,1,419.4589,0.0000,838.9178,7CB7AAE5-2225-4ABE-B968-E9859A8F7D19,5/31/2011
8/4/2019,220,6D51-449D-B3,1,756,1,874.7940,0.0000,874.7940,23807036-8978-4372-95E7-FC58E00B7D42,5/31/2011
8/4/2019,221,6D51-449D-B3,2,716,1,28.8404,0.0000,57.6808,B321C72F-8374-48F2-B640-844D13D181D6,5/31/2011
8/4/2019,222,6D51-449D-B3,2,711,1,20.1865,0.0000,40.3730,DCF47F5B-B191-4CD8-BF03-0241E0100333,5/31/2011
8/4/2019,223,6D51-449D-B3,1,725,1,183.9382,0.0000,183.9382,71CAC584-7515-44F0-84AD-FE088A2DB851,5/31/2011
8/4/2019,224,6D51-449D-B3,2,712,1,5.1865,0.0000,10.3730,F4809618-0C2E-40E9-A14D-27710628FF0E,5/31/2011
8/5/2019,225,ECD4-43A8-A8,2,758,1,874.7940,0.0000,1749.5880,4526787E-4DF0-49B5-8226-E934DFBF8E3E,5/31/2011
8/5/2019,226,ECD4-43A8-A8,1,762,1,419.4589,0.0000,419.4589,3BA9B6E0-F663-4751-8C0D-8B98775B13BE,5/31/2011
8/5/2019,227,ECD4-43A8-A8,2,760,1,419.4589,0.0000,838.9178,BD2AA9FA-894A-4533-9A6D-19D37DDD9EC1,5/31/2011
8/5/2019,228,ECD4-43A8-A8,2,770,1,419.4589,0.0000,838.9178,EC3F3939-8EF8-4F77-9882-0605D95F5A4A,5/31/2011
8/5/2019,229,ECD4-43A8-A8,1,715,1,28.8404,0.0000,28.8404,ADD336C0-7322-40EC-B4E2-527F9ABF37CC,5/31/2011
8/6/2019,230,2299-44F7-95,2,776,1,2024.9940,0.0000,4049.9880,02170C53-A0B1-407A-A4E9-B1B56990CBD1,5/31/2011
8/6/2019,231,2299-44F7-95,2,715,1,28.8404,0.0000,57.6808,9B0E81D0-A201-4978-9FDF-B1E0B06A2D74,5/31/2011
8/6/2019,232,2299-44F7-95,2,773,1,2039.9940,0.0000,4079.9880,379224D7-9625-4D4B-9166-F6A432CEF432,5/31/2011
8/6/2019,233,2299-44F7-95,1,774,1,2039.9940,0.0000,2039.9940,21CFE6F5-C590-4D50-9A48-EEC6DD8726FD,5/31/2011
8/6/2019,234,2299-44F7-95,1,708,1,20.1865,0.0000,20.1865,77959BA9-FE57-42FB-AF0C-B6E75ECEA04C,5/31/2011
8/6/2019,235,2299-44F7-95,2,711,1,20.1865,0.0000,40.3730,890D5E35-90F5-4234-8070-854D56899685,5/31/2011
8/6/2019,236,2299-44F7-95,3,712,1,5.1865,0.0000,15.5595,8FE0A019-6E0D-4E48-BD48-B63E7E6B8C13,5/31/2011
8/6/2019,237,2299-44F7-95,4,775,1,2024.9940,0.0000,8099.9760,F95D4E30-97D7-450A-8750-24FB78FFBACB,5/31/2011
8/6/2019,238,2299-44F7-95,6,777,1,2024.9940,0.0000,12149.9640,3632DE7C-C76A-402B-9AD2-4CA9685842BF,5/31/2011
8/6/2019,239,2299-44F7-95,1,772,1,2039.9940,0.0000,2039.9940,B16340FD-66FF-42C6-900C-FB4C9DEFAA39,5/31/2011
8/6/2019,240,2299-44F7-95,3,707,1,20.1865,0.0000,60.5595,B2F1A4E4-B716-4DAE-AD20-9AF4CCB5DBFC,5/31/2011
8/6/2019,241,2299-44F7-95,5,778,1,2024.9940,0.0000,10124.9700,E1F53539-9024-4F7C-93D0-C51158C9FAF4,5/31/2011
8/6/2019,242,2299-44F7-95,6,709,1,5.7000,0.0000,34.2000,3DCFFF8A-E551-40BF-8340-61781B7B5056,5/31/2011
8/7/2019,243,8C01-4CC0-A9,2,754,1,874.7940,0.0000,1749.5880,153452D3-A12C-42A1-ACEA-BDC505E72834,5/31/2011
8/7/2019,244,8C01-4CC0-A9,2,762,1,419.4589,0.0000,838.9178,A197324F-82E2-45DA-8B93-1921298EEDD3,5/31/2011
8/7/2019,245,8C01-4CC0-A9,1,760,1,419.4589,0.0000,419.4589,CD816453-14C6-4454-B1A1-038187607C61,5/31/2011
8/7/2019,246,8C01-4CC0-A9,2,758,1,874.7940,0.0000,1749.5880,945B49C3-32BF-43E0-8496-67114F2C249B,5/31/2011
8/7/2019,247,8C01-4CC0-A9,1,770,1,419.4589,0.0000,419.4589,F3873B0B-89A5-42AA-BD30-DA8B37FEF9BF,5/31/2011
8/7/2019,248,8C01-4CC0-A9,1,763,1,419.4589,0.0000,419.4589,80C2A11C-E805-4FB7-BEDA-F98C38C345FB,5/31/2011
8/8/2019,249,C519-4AB3-88,3,765,1,419.4589,0.0000,1258.3767,2946C9A9-89F3-4F55-A670-61B13D87B697,5/31/2011
8/8/2019,250,C519-4AB3-88,1,763,1,419.4589,0.0000,419.4589,F61D4584-4333-4AE4-A9C7-6E93137172D8,5/31/2011
8/8/2019,251,C519-4AB3-88,1,754,1,874.7940,0.0000,874.7940,837D6ECF-6AB8-4434-B60B-A65883163CE2,5/31/2011
8/8/2019,252,C519-4AB3-88,1,725,1,183.9382,0.0000,183.9382,DCC24246-D5F9-488E-8FFE-AC972370FDB0,5/31/2011
8/9/2019,253,FBD0-4F71-80,3,758,1,874.7940,0.0000,2624.3820,0D79BB65-7081-4471-8BEA-AD0DD9ED3925,5/31/2011
8/9/2019,254,FBD0-4F71-80,1,762,1,419.4589,0.0000,419.4589,0CFF97F0-04D0-48B0-90DC-2DF5246634E7,5/31/2011
8/9/2019,255,FBD0-4F71-80,1,770,1,419.4589,0.0000,419.4589,9DF36F69-AB08-44BD-90FC-B67932AC5CD4,5/31/2011
8/10/2019,256,61FA-475A-AC,1,768,1,419.4589,0.0000,419.4589,9BFB4B65-3927-4084-BA66-2678173A69D0,5/31/2011
8/10/2019,257,61FA-475A-AC,2,765,1,419.4589,0.0000,838.9178,76A9DBCD-EA04-4FFE-8C76-063DAE743030,5/31/2011
8/11/2019,258,16F4-456B-9A,1,725,1,183.9382,0.0000,183.9382,5A53AD2C-ECAF-459C-A0A4-1E6A634F59D1,5/31/2011
8/11/2019,259,16F4-456B-9A,2,760,1,419.4589,0.0000,838.9178,B4DC295C-356B-480B-8D3D-64E3975453FB,5/31/2011
8/11/2019,260,16F4-456B-9A,3,762,1,419.4589,0.0000,1258.3767,9640A93B-CFCB-4863-998A-7CB1B4295A6E,5/31/2011
8/11/2019,261,16F4-456B-9A,1,738,1,178.5808,0.0000,178.5808,BBE02A8C-8A1B-4572-8C31-AC170A4010BD,5/31/2011
8/11/2019,262,16F4-456B-9A,1,763,1,419.4589,0.0000,419.4589,002349C7-A7C2-409B-826B-025F1188FC46,5/31/2011
8/11/2019,263,16F4-456B-9A,2,729,1,183.9382,0.0000,367.8764,8AD575A8-569B-4970-948E-951A576DC6FA,5/31/2011
8/11/2019,264,16F4-456B-9A,2,754,1,874.7940,0.0000,1749.5880,16CA43FD-45D5-471F-847E-8963119365A6,5/31/2011
8/11/2019,265,16F4-456B-9A,2,758,1,874.7940,0.0000,1749.5880,19AEB036-E1AE-4476-B744-63B6BD6722B3,5/31/2011
8/11/2019,266,16F4-456B-9A,3,765,1,419.4589,0.0000,1258.3767,FB21C6AF-13BE-4E14-9875-9D133D93CC6E,5/31/2011
8/11/2019,267,16F4-456B-9A,1,770,1,419.4589,0.0000,419.4589,2BBFAF0F-3909-402A-9705-1A3A681C8B31,5/31/2011
8/11/2019,268,16F4-456B-9A,2,753,1,2146.9620,0.0000,4293.9240,E8446110-DC59-4187-A035-61E2EA8FC8B7,5/31/2011
8/12/2019,269,DCD9-4C9A-AB,3,764,1,419.4589,0.0000,1258.3767,4B1E8BCD-9641-47E4-98BE-A1B9A266634E,5/31/2011
8/12/2019,270,DCD9-4C9A-AB,2,738,1,178.5808,0.0000,357.1616,68BAF0D6-613B-4B3F-B6BF-A06E81E073B6,5/31/2011
8/12/2019,271,DCD9-4C9A-AB,2,725,1,183.9382,0.0000,367.8764,7D867B31-8D89-4BD7-93DC-45A4EC2CEDD6,5/31/2011
8/12/2019,272,DCD9-4C9A-AB,1,753,1,2146.9620,0.0000,2146.9620,90322BB0-B079-4EC3-8750-59B738ACA61C,5/31/2011
8/12/2019,273,DCD9-4C9A-AB,2,755,1,874.7940,0.0000,1749.5880,361C2494-2279-4EBB-A4C4-B2CF896B6FBB,5/31/2011
8/12/2019,274,DCD9-4C9A-AB,4,766,1,419.4589,0.0000,1677.8356,08311371-C59B-4134-82B4-6BCF06596338,5/31/2011
8/12/2019,275,DCD9-4C9A-AB,2,770,1,419.4589,0.0000,838.9178,451BD27E-A78F-4C86-B9DC-E64486149112,5/31/2011
8/12/2019,276,DCD9-4C9A-AB,7,760,1,419.4589,0.0000,2936.2123,6C1C717D-3403-4E6D-9837-6BE9DC297A2B,5/31/2011
8/12/2019,277,DCD9-4C9A-AB,3,726,1,183.9382,0.0000,551.8146,90D5F355-0A74-4604-93FA-47C8B423EF8D,5/31/2011
8/12/2019,278,DCD9-4C9A-AB,1,722,1,178.5808,0.0000,178.5808,077D4739-C39C-4A1E-B63B-4945C0EC6F09,5/31/2011
8/12/2019,279,DCD9-4C9A-AB,6,763,1,419.4589,0.0000,2516.7534,6B5A7A73-1F63-4472-A337-123D6BDAB01F,5/31/2011
8/12/2019,280,DCD9-4C9A-AB,2,729,1,183.9382,0.0000,367.8764,45CD69D3-D62B-4626-9310-BB4D6FF2FD7B,5/31/2011
8/12/2019,281,DCD9-4C9A-AB,2,730,1,183.9382,0.0000,367.8764,CED8561D-AA4A-43A3-95A9-BB2A55CFD90B,5/31/2011
8/12/2019,282,DCD9-4C9A-AB,2,732,1,356.8980,0.0000,713.7960,6FA9CEAF-93DD-44A9-95EA-E68289F47DE4,5/31/2011
8/12/2019,283,DCD9-4C9A-AB,5,765,1,419.4589,0.0000,2097.2945,5FC81194-BB39-4C96-804B-F75E4BE473C1,5/31/2011
8/12/2019,284,DCD9-4C9A-AB,2,768,1,419.4589,0.0000,838.9178,3E8DCC96-71BE-46F9-AAE3-912A42D0B63B,5/31/2011
8/12/2019,285,DCD9-4C9A-AB,2,761,1,419.4589,0.0000,838.9178,936B0F07-6837-4B6C-BFD5-2AD9F91C3434,5/31/2011
8/12/2019,286,DCD9-4C9A-AB,3,758,1,874.7940,0.0000,2624.3820,6461DBEF-2B8C-4FB8-B0CA-EDC53170316C,5/31/2011
8/12/2019,287,DCD9-4C9A-AB,2,749,1,2146.9620,0.0000,4293.9240,9E4B5E64-7639-43A5-A19C-13FA05FD3055,5/31/2011
8/12/2019,288,DCD9-4C9A-AB,9,762,1,419.4589,0.0000,3775.1301,C89D62CD-C0E7-456F-80A8-558DB3AFCDBF,5/31/2011
8/12/2019,289,DCD9-4C9A-AB,4,754,1,874.7940,0.0000,3499.1760,43BB07F0-EDAB-4898-A540-529F997E87C7,5/31/2011
8/13/2019,290,7A3C-492F-A6,1,715,1,28.8404,0.0000,28.8404,273489BD-C0CC-4251-BBB8-D876C42BEC4A,5/31/2011
8/13/2019,291,7A3C-492F-A6,1,770,1,419.4589,0.0000,419.4589,142067AE-8763-4522-98A9-37C4E13292C1,5/31/2011
8/13/2019,292,7A3C-492F-A6,2,712,1,5.1865,0.0000,10.3730,C6489D7D-8519-4010-B434-2EC4310448C8,5/31/2011
8/13/2019,293,7A3C-492F-A6,2,760,1,419.4589,0.0000,838.9178,320043E9-26BF-4982-AB6B-DFD40105B0DD,5/31/2011
8/14/2019,294,272B-4319-9E,1,758,1,874.7940,0.0000,874.7940,4B7B432F-5D7B-4285-B618-DBF52B10ED73,5/31/2011
8/15/2019,295,BFA9-470E-B4,5,770,1,419.4589,0.0000,2097.2945,1BFF841D-7D9E-498B-9E35-50E52AB801A6,5/31/2011
8/15/2019,296,BFA9-470E-B4,1,725,1,183.9382,0.0000,183.9382,B346513E-5B71-41B5-A1CF-2DE2C9351F69,5/31/2011
8/15/2019,297,BFA9-470E-B4,8,754,1,874.7940,0.0000,6998.3520,85DCB501-7194-49C8-B10B-4BA09456463A,5/31/2011
8/15/2019,298,BFA9-470E-B4,2,730,1,183.9382,0.0000,367.8764,045AFCD8-39FC-48A9-8290-510AD5C84924,5/31/2011
8/15/2019,299,BFA9-470E-B4,10,715,1,28.8404,0.0000,288.4040,3FF25D6C-58B0-4FED-A0A3-CB41C5C4DE2E,5/31/2011
8/15/2019,300,BFA9-470E-B4,1,768,1,419.4589,0.0000,419.4589,1754AA5D-66F9-4F62-828E-154652D92DF8,5/31/2011
8/15/2019,301,BFA9-470E-B4,4,756,1,874.7940,0.0000,3499.1760,EEE637E9-9957-4842-BCED-B05081212F01,5/31/2011
8/15/2019,302,BFA9-470E-B4,2,738,1,178.5808,0.0000,357.1616,D3E60969-4860-4F84-B207-F922DFFA980E,5/31/2011
8/15/2019,303,BFA9-470E-B4,8,758,1,874.7940,0.0000,6998.3520,EB7ED641-2CA4-46F7-B82E-8C915EC3E1A2,5/31/2011
8/15/2019,304,BFA9-470E-B4,3,708,1,20.1865,0.0000,60.5595,ECB93758-1D9D-471F-B51F-0E73FA6B9CA4,5/31/2011
8/15/2019,305,BFA9-470E-B4,6,762,1,419.4589,0.0000,2516.7534,1A88D183-CC98-4F83-A166-9A7DCA92282F,5/31/2011
8/15/2019,306,BFA9-470E-B4,3,732,1,356.8980,0.0000,1070.6940,3E9A2CC0-8AF2-4F17-AC29-9CF613E4A762,5/31/2011
8/15/2019,307,BFA9-470E-B4,6,712,1,5.1865,0.0000,31.1190,8310B226-A845-46E6-95CE-96BE48385A95,5/31/2011
8/15/2019,308,BFA9-470E-B4,4,714,1,28.8404,0.0000,115.3616,5949FC94-C5ED-477E-9920-9EE58E3B28F0,5/31/2011
8/15/2019,309,BFA9-470E-B4,7,760,1,419.4589,0.0000,2936.2123,3F6B4608-C9A0-4A36-8B86-7EFAE034BE83,5/31/2011
8/15/2019,310,BFA9-470E-B4,2,755,1,874.7940,0.0000,1749.5880,48D00579-6BF7-415E-8708-CA74B387832A,5/31/2011
8/15/2019,311,BFA9-470E-B4,4,716,1,28.8404,0.0000,115.3616,DAB35B14-6F4D-4F5C-ADE2-0FBD8604CA09,5/31/2011
8/15/2019,312,BFA9-470E-B4,2,765,1,419.4589,0.0000,838.9178,720193B4-A1E3-4098-AC4A-8BF8E35BF33F,5/31/2011
8/15/2019,313,BFA9-470E-B4,1,764,1,419.4589,0.0000,419.4589,216E05D3-4A1B-44C4-A794-6A308E891278,5/31/2011
8/15/2019,314,BFA9-470E-B4,2,753,1,2146.9620,0.0000,4293.9240,014CDCB4-72C9-4D81-AA5B-B6CE243078A6,5/31/2011
8/15/2019,315,BFA9-470E-B4,1,766,1,419.4589,0.0000,419.4589,1A0A15C3-7110-4212-AA26-F83ADAFCB881,5/31/2011
8/15/2019,316,BFA9-470E-B4,1,722,1,178.5808,0.0000,178.5808,E07E054F-AB1E-466E-A5D6-24A8D19AA415,5/31/2011
8/15/2019,317,BFA9-470E-B4,3,761,1,419.4589,0.0000,1258.3767,8FE3DCF3-8A19-45E0-83A3-00151537FF5D,5/31/2011
8/15/2019,318,BFA9-470E-B4,3,711,1,20.1865,0.0000,60.5595,A9D4E589-F161-45C2-AD69-7872D4D0E1AE,5/31/2011
8/15/2019,319,BFA9-470E-B4,1,763,1,419.4589,0.0000,419.4589,DB77EE86-A2FC-41C9-A64C-5C0876487258,5/31/2011
8/15/2019,320,BFA9-470E-B4,2,729,1,183.9382,0.0000,367.8764,24291821-CE2F-47A1-BADB-1858C94535B7,5/31/2011
8/15/2019,321,BFA9-470E-B4,4,707,1,20.1865,0.0000,80.7460,76F20539-DF7B-4A1E-8D5D-7ABA2EC5739D,5/31/2011
8/15/2019,322,BFA9-470E-B4,2,726,1,183.9382,0.0000,367.8764,247253BB-E5AD-4582-B198-90275F3BFB06,5/31/2011
8/16/2019,323,EC62-4BB3-9B,3,716,1,28.8404,0.0000,86.5212,5B0DE7A9-E88F-4ECD-88B0-63819CBCB20E,5/31/2011
8/16/2019,324,EC62-4BB3-9B,1,773,1,2039.9940,0.0000,2039.9940,4401AFCB-0A60-4F3A-9487-0EA37C05BC32,5/31/2011
8/16/2019,325,EC62-4BB3-9B,6,709,1,5.7000,0.0000,34.2000,64E243F2-FF56-4F66-8F1B-DEBA74AC97E7,5/31/2011
8/16/2019,326,EC62-4BB3-9B,2,707,1,20.1865,0.0000,40.3730,B654B9A3-BC7A-4912-84B6-02024FA0AD6F,5/31/2011
8/16/2019,327,EC62-4BB3-9B,3,771,1,2039.9940,0.0000,6119.9820,6EEF57EC-8BD9-43E9-871E-B29C4B76589E,5/31/2011
8/16/2019,328,EC62-4BB3-9B,2,708,1,20.1865,0.0000,40.3730,CCBE64E1-2B1E-4180-831C-C264B0F5E9A6,5/31/2011
8/16/2019,329,EC62-4BB3-9B,1,774,1,2039.9940,0.0000,2039.9940,1ED39457-4FBB-42A4-B8BB-CB829F324C8D,5/31/2011
8/16/2019,330,EC62-4BB3-9B,3,777,1,2024.9940,0.0000,6074.9820,4CC880C9-0811-4E2E-A9F9-3499DC5D6139,5/31/2011
8/16/2019,331,EC62-4BB3-9B,1,772,1,2039.9940,0.0000,2039.9940,4528AAAD-BA7F-4AA0-BE2F-727E4A20F159,5/31/2011
8/16/2019,332,EC62-4BB3-9B,1,778,1,2024.9940,0.0000,2024.9940,0958EC57-218B-43B0-8B92-C23B2C010267,5/31/2011
8/17/2019,333,EC3D-48E0-A6,3,776,1,2024.9940,0.0000,6074.9820,E35BD3A3-1A70-4151-A854-75167E12FDC2,5/31/2011
8/17/2019,334,EC3D-48E0-A6,3,771,1,2039.9940,0.0000,6119.9820,C1A906D6-6E34-41FD-A038-7CEBB911AC20,5/31/2011
8/17/2019,335,EC3D-48E0-A6,2,715,1,28.8404,0.0000,57.6808,2951BC71-5308-431D-B801-DF08D2F9A2A3,5/31/2011
8/17/2019,336,EC3D-48E0-A6,1,772,1,2039.9940,0.0000,2039.9940,2C96B4A9-83B2-43EA-8EEE-F678BC4A126F,5/31/2011
8/17/2019,337,EC3D-48E0-A6,3,716,1,28.8404,0.0000,86.5212,7B08C20B-9A3F-4CFC-B70B-E13375286740,5/31/2011
8/17/2019,338,EC3D-48E0-A6,1,707,1,20.1865,0.0000,20.1865,7A4A4742-3CF5-47A4-B93E-B0FD2C907633,5/31/2011
8/17/2019,339,EC3D-48E0-A6,1,708,1,20.1865,0.0000,20.1865,F6073E49-C91D-40B4-B67E-AED04D20F0F0,5/31/2011
8/17/2019,340,EC3D-48E0-A6,1,774,1,2039.9940,0.0000,2039.9940,278BDDFB-441A-409C-85AC-BB6107F824C8,5/31/2011
8/17/2019,341,EC3D-48E0-A6,2,773,1,2039.9940,0.0000,4079.9880,0886F961-F7B5-4CA0-8B96-B607769258B9,5/31/2011
8/17/2019,342,EC3D-48E0-A6,1,712,1,5.1865,0.0000,5.1865,2C7F7C8E-3FFF-46AF-9220-44B57187DF18,5/31/2011
8/17/2019,343,EC3D-48E0-A6,5,711,1,20.1865,0.0000,100.9325,D5AB9907-676F-480F-BFB9-4F79D5E9BEC7,5/31/2011
8/18/2019,344,A89C-4D25-B9,2,774,1,2039.9940,0.0000,4079.9880,2F50094D-349F-443A-A777-F0EBE9C77F32,5/31/2011
8/18/2019,345,A89C-4D25-B9,2,748,1,722.5949,0.0000,1445.1898,A1A41FDF-0D9C-45FD-A0E9-1FAC5674DC90,5/31/2011
8/18/2019,346,A89C-4D25-B9,1,747,1,714.7043,0.0000,714.7043,8A331A93-F40B-4E68-85CB-340EBC45CC19,5/31/2011
8/18/2019,347,A89C-4D25-B9,1,742,1,722.5949,0.0000,722.5949,DAD8891E-BBD0-4DAB-A435-A55A48FE27A3,5/31/2011
8/18/2019,348,A89C-4D25-B9,5,777,1,2024.9940,0.0000,10124.9700,18B1E281-BBBE-43CD-B075-2C3DA595DCBB,5/31/2011
8/18/2019,349,A89C-4D25-B9,6,778,1,2024.9940,0.0000,12149.9640,0B032E0C-CD1A-41DB-AF90-1D6E3B3DDD62,5/31/2011
8/18/2019,350,A89C-4D25-B9,2,709,1,5.7000,0.0000,11.4000,A1715191-290D-47EF-B541-010DF248CC19,5/31/2011
8/18/2019,351,A89C-4D25-B9,5,775,1,2024.9940,0.0000,10124.9700,8E787C04-2393-45E9-B12D-A6FB337BF69F,5/31/2011
8/19/2019,352,50C1-41FA-BE,1,762,1,419.4589,0.0000,419.4589,A2C11A04-8769-4C35-B2FE-DEEF44B5FF92,5/31/2011
8/20/2019,353,NULL,1,749,1,3578.2700,0.0000,3578.2700,CA258BF8-1F52-4AE6-8E8F-5439AE0C9509,5/31/2011
8/21/2019,354,NULL,1,773,1,3399.9900,0.0000,3399.9900,A2D7730F-D2D0-4C47-8F36-FBD316680CEF,5/31/2011
8/22/2019,355,NULL,1,773,1,3399.9900,0.0000,3399.9900,2543C7BF-679B-47F3-A04F-EB5DA849EF32,5/31/2011
8/23/2019,356,NULL,1,767,1,699.0982,0.0000,699.0982,6D43204A-DBA1-4013-BC4D-0273BAA703C9,5/31/2011
8/24/2019,357,NULL,1,773,1,3399.9900,0.0000,3399.9900,5FF3B05F-57F0-4885-8E7B-64C4AD71AEB5,5/31/2011
8/25/2019,358,NULL,1,750,1,3578.2700,0.0000,3578.2700,C0B26057-26B3-40CD-B88B-B9986E6D382D,6/1/2011
8/26/2019,359,NULL,1,749,1,3578.2700,0.0000,3578.2700,5F95A4EF-CDC3-45BA-8E9C-5D15AFC4D092,6/1/2011
8/27/2019,360,NULL,1,778,1,3374.9900,0.0000,3374.9900,4210CC33-1BD2-4E4F-A9C5-5344C8F63324,6/1/2011
8/28/2019,361,NULL,1,771,1,3399.9900,0.0000,3399.9900,9E893BD4-7893-425E-AEE0-82267A55F3FB,6/1/2011
8/29/2019,362,NULL,1,751,1,3578.2700,0.0000,3578.2700,1D2F662D-D788-400E-9369-7CB0426CA32C,6/2/2011
8/30/2019,363,NULL,1,751,1,3578.2700,0.0000,3578.2700,BF074A62-72E7-43E6-835B-18F19350666B,6/2/2011
8/31/2019,364,NULL,1,764,1,699.0982,0.0000,699.0982,4C2E3D04-EAE5-4AC7-B1E2-CB536207484F,6/2/2011
